Store_ID,Brand,Month,Menu_Category,Sales,Transactions
1055,Morning Crate,2022-10-01,Pastries,20892,1118
1055,Morning Crate,2022-10-01,Add-ons,28573,1720
1055,Morning Crate,2022-11-01,Breakfast Mains,12354,621
1055,Morning Crate,2022-11-01,Beverages,24820,1272
1055,Morning Crate,2022-11-01,Pastries,31825,2544
1055,Morning Crate,2022-11-01,Add-ons,31056,1761
1055,Morning Crate,2022-12-01,Breakfast Mains,19083,1729
1055,Morning Crate,2022-12-01,Beverages,30797,2379
1055,Morning Crate,2022-12-01,Pastries,8526,537
1055,Morning Crate,2022-12-01,Add-ons,37431,2694
1055,Morning Crate,2023-01-01,Breakfast Mains,21952,1202
1055,Morning Crate,2023-01-01,Beverages,28892,2376
1055,Morning Crate,2023-01-01,Pastries,37677,3235
1055,Morning Crate,2023-01-01,Add-ons,12880,1222
1055,Morning Crate,2023-02-01,Breakfast Mains,12765,1216
1055,Morning Crate,2023-02-01,Beverages,36353,2290
1055,Morning Crate,2023-02-01,Pastries,31203,1622
1055,Morning Crate,2023-02-01,Add-ons,15306,784
1055,Morning Crate,2023-03-01,Breakfast Mains,32843,2101
1055,Morning Crate,2023-03-01,Beverages,8521,678
1055,Morning Crate,2023-03-01,Pastries,39101,2972
1055,Morning Crate,2023-03-01,Add-ons,22895,1418
1055,Morning Crate,2023-04-01,Breakfast Mains,27915,2153
1055,Morning Crate,2023-04-01,Beverages,32289,2031
1055,Morning Crate,2023-04-01,Pastries,31114,2514
1055,Morning Crate,2023-04-01,Add-ons,9235,617
1055,Morning Crate,2023-05-01,Breakfast Mains,24925,1512
1055,Morning Crate,2023-05-01,Beverages,23812,2074
1055,Morning Crate,2023-05-01,Pastries,33191,2924
1055,Morning Crate,2023-05-01,Add-ons,8035,416
1055,Morning Crate,2023-06-01,Breakfast Mains,10680,1024
1055,Morning Crate,2023-06-01,Beverages,30847,1705
1055,Morning Crate,2023-06-01,Pastries,16579,866
1055,Morning Crate,2023-06-01,Add-ons,34900,1886
1055,Morning Crate,2023-07-01,Breakfast Mains,14339,849
1055,Morning Crate,2023-07-01,Beverages,29035,2678
1055,Morning Crate,2023-07-01,Pastries,30754,1869
1055,Morning Crate,2023-07-01,Add-ons,33525,1897
1055,Morning Crate,2023-08-01,Breakfast Mains,12980,1012
1055,Morning Crate,2023-08-01,Beverages,25822,1834
1055,Morning Crate,2023-08-01,Pastries,15931,1084
1055,Morning Crate,2023-08-01,Add-ons,20472,1147
1055,Morning Crate,2023-09-01,Breakfast Mains,36724,1979
1055,Morning Crate,2023-09-01,Beverages,20366,1052
1055,Morning Crate,2023-09-01,Pastries,24093,1270
1055,Morning Crate,2023-09-01,Add-ons,13866,1257
1055,Morning Crate,2023-10-01,Breakfast Mains,20947,1361
1055,Morning Crate,2023-10-01,Beverages,25506,1536
1055,Morning Crate,2023-10-01,Pastries,12392,1099
1055,Morning Crate,2023-10-01,Add-ons,11887,674
1055,Morning Crate,2023-11-01,Breakfast Mains,27772,1796
1055,Morning Crate,2023-11-01,Beverages,13580,1189
1055,Morning Crate,2023-11-01,Pastries,17931,1290
1055,Morning Crate,2023-11-01,Add-ons,27443,1755
1055,Morning Crate,2023-12-01,Breakfast Mains,9769,841
1055,Morning Crate,2023-12-01,Beverages,9245,823
1055,Morning Crate,2023-12-01,Pastries,36275,2574
1055,Morning Crate,2023-12-01,Add-ons,23461,1267
1055,Morning Crate,2024-01-01,Breakfast Mains,38320,1947
1055,Morning Crate,2024-01-01,Beverages,31155,2433
1055,Morning Crate,2024-01-01,Pastries,11401,898
1055,Morning Crate,2024-01-01,Add-ons,36438,2906
1055,Morning Crate,2024-02-01,Breakfast Mains,33888,1978
1055,Morning Crate,2024-02-01,Beverages,19468,1657
1055,Morning Crate,2024-02-01,Pastries,30056,1667
1055,Morning Crate,2024-02-01,Add-ons,31468,1703
1055,Morning Crate,2024-03-01,Breakfast Mains,15476,1101
1055,Morning Crate,2024-03-01,Beverages,32638,2332
1055,Morning Crate,2024-03-01,Pastries,19284,1020
1055,Morning Crate,2024-03-01,Add-ons,21615,1113
1055,Morning Crate,2024-04-01,Breakfast Mains,38586,1979
1055,Morning Crate,2024-04-01,Beverages,18807,1479
1055,Morning Crate,2024-04-01,Pastries,34917,2119
1055,Morning Crate,2024-04-01,Add-ons,29781,2425
1055,Morning Crate,2024-05-01,Breakfast Mains,22915,2204
1055,Morning Crate,2024-05-01,Beverages,39997,2735
1055,Morning Crate,2024-05-01,Pastries,9340,724
1055,Morning Crate,2024-05-01,Add-ons,35930,2042
1055,Morning Crate,2024-06-01,Breakfast Mains,22088,2035
1055,Morning Crate,2024-06-01,Beverages,9022,454
1055,Morning Crate,2024-06-01,Pastries,13325,684
1055,Morning Crate,2024-06-01,Add-ons,14184,1250
1055,Morning Crate,2024-07-01,Breakfast Mains,17091,1186
1055,Morning Crate,2024-07-01,Beverages,36368,3026
1055,Morning Crate,2024-07-01,Pastries,14132,1296
1055,Morning Crate,2024-07-01,Add-ons,22308,1124
1055,Morning Crate,2024-08-01,Breakfast Mains,37801,2807
1055,Morning Crate,2024-08-01,Beverages,8457,672
1055,Morning Crate,2024-08-01,Pastries,31187,2291
1055,Morning Crate,2024-08-01,Add-ons,19821,1484
1055,Morning Crate,2024-09-01,Breakfast Mains,9213,871
1055,Morning Crate,2024-09-01,Beverages,11072,895
1055,Morning Crate,2024-09-01,Pastries,30322,1593
1055,Morning Crate,2024-09-01,Add-ons,30563,2080
1055,Morning Crate,2024-10-01,Breakfast Mains,18317,1360
1055,Morning Crate,2024-10-01,Beverages,19604,1810
1055,Morning Crate,2024-10-01,Pastries,24001,1798
1055,Morning Crate,2024-10-01,Add-ons,13958,776
1055,Morning Crate,2024-11-01,Breakfast Mains,17671,1603
1055,Morning Crate,2024-11-01,Beverages,16092,1456
1055,Morning Crate,2024-11-01,Pastries,8300,447
1055,Morning Crate,2024-11-01,Add-ons,30921,2346
1055,Morning Crate,2024-12-01,Breakfast Mains,8321,520
1055,Morning Crate,2024-12-01,Beverages,14081,879
1055,Morning Crate,2024-12-01,Pastries,26847,2027
1055,Morning Crate,2024-12-01,Add-ons,27011,1409
1056,Morning Crate,2022-01-01,Breakfast Mains,27510,2260
1056,Morning Crate,2022-01-01,Beverages,27534,1400
1056,Morning Crate,2022-01-01,Pastries,13440,1009
1056,Morning Crate,2022-01-01,Add-ons,39790,2134
1056,Morning Crate,2022-02-01,Breakfast Mains,36312,1820
1056,Morning Crate,2022-02-01,Beverages,8892,509
1056,Morning Crate,2022-02-01,Pastries,31649,3018
1056,Morning Crate,2022-02-01,Add-ons,33505,2034
1056,Morning Crate,2022-03-01,Breakfast Mains,18269,1000
1056,Morning Crate,2022-03-01,Beverages,20247,1636
1056,Morning Crate,2022-03-01,Pastries,36896,3526
1056,Morning Crate,2022-03-01,Add-ons,34043,2032
1056,Morning Crate,2022-04-01,Breakfast Mains,30610,1795
1056,Morning Crate,2022-04-01,Beverages,10990,980
1056,Morning Crate,2022-04-01,Pastries,38625,2128
1056,Morning Crate,2022-04-01,Add-ons,19465,1058
1056,Morning Crate,2022-05-01,Breakfast Mains,30806,1682
1056,Morning Crate,2022-05-01,Beverages,32498,2285
1056,Morning Crate,2022-05-01,Pastries,28832,2583
1056,Morning Crate,2022-05-01,Add-ons,11256,708
1056,Morning Crate,2022-06-01,Breakfast Mains,9862,964
1056,Morning Crate,2022-06-01,Beverages,16733,1402
1056,Morning Crate,2022-06-01,Pastries,25591,1741
1056,Morning Crate,2022-06-01,Add-ons,17399,1086
1056,Morning Crate,2022-07-01,Breakfast Mains,10757,541
1056,Morning Crate,2022-07-01,Beverages,19488,984
1056,Morning Crate,2022-07-01,Pastries,17944,1008
1056,Morning Crate,2022-07-01,Add-ons,35219,1914
1056,Morning Crate,2022-08-01,Breakfast Mains,14372,960
1056,Morning Crate,2022-08-01,Beverages,33363,2771
1056,Morning Crate,2022-08-01,Pastries,35869,2228
1056,Morning Crate,2022-08-01,Add-ons,29726,1500
1056,Morning Crate,2022-09-01,Breakfast Mains,17546,981
1056,Morning Crate,2022-09-01,Beverages,33851,1807
1056,Morning Crate,2022-09-01,Pastries,38674,2785
1056,Morning Crate,2022-09-01,Add-ons,15812,878
1056,Morning Crate,2022-10-01,Breakfast Mains,28390,1524
1056,Morning Crate,2022-10-01,Beverages,39080,3136
1056,Morning Crate,2022-10-01,Pastries,25564,1403
1056,Morning Crate,2022-10-01,Add-ons,8326,802
1056,Morning Crate,2022-11-01,Breakfast Mains,14780,1089
1056,Morning Crate,2022-11-01,Beverages,25787,1466
1056,Morning Crate,2022-11-01,Pastries,8440,429
1056,Morning Crate,2022-11-01,Add-ons,28416,2713
1056,Morning Crate,2022-12-01,Breakfast Mains,34595,2420
1056,Morning Crate,2022-12-01,Beverages,9801,633
1056,Morning Crate,2022-12-01,Pastries,20924,1637
1056,Morning Crate,2022-12-01,Add-ons,14445,1262
1056,Morning Crate,2023-01-01,Breakfast Mains,21825,1241
1056,Morning Crate,2023-01-01,Beverages,21170,1572
1056,Morning Crate,2023-01-01,Pastries,35051,2348
1056,Morning Crate,2023-01-01,Add-ons,26673,1917
1056,Morning Crate,2023-02-01,Breakfast Mains,11819,654
1056,Morning Crate,2023-02-01,Beverages,15696,1445
1056,Morning Crate,2023-02-01,Pastries,28368,1589
1056,Morning Crate,2023-02-01,Add-ons,25642,1296
1056,Morning Crate,2023-03-01,Breakfast Mains,31438,3052
1056,Morning Crate,2023-03-01,Beverages,31139,2681
1056,Morning Crate,2023-03-01,Pastries,9327,774
1056,Morning Crate,2023-03-01,Add-ons,19778,1414
1056,Morning Crate,2023-04-01,Breakfast Mains,17636,1096
1056,Morning Crate,2023-04-01,Beverages,11126,1096
1056,Morning Crate,2023-04-01,Pastries,18153,1126
1056,Morning Crate,2023-04-01,Add-ons,9261,651
1056,Morning Crate,2023-05-01,Breakfast Mains,31448,2451
1056,Morning Crate,2023-05-01,Beverages,10524,956
1056,Morning Crate,2023-05-01,Pastries,25022,2074
1056,Morning Crate,2023-05-01,Add-ons,36025,3269
1056,Morning Crate,2023-06-01,Breakfast Mains,11417,775
1056,Morning Crate,2023-06-01,Beverages,19253,1671
1056,Morning Crate,2023-06-01,Pastries,33765,3084
1056,Morning Crate,2023-06-01,Add-ons,24203,1664
1056,Morning Crate,2023-07-01,Breakfast Mains,8780,589
1056,Morning Crate,2023-07-01,Beverages,18251,1804
1056,Morning Crate,2023-07-01,Pastries,16437,1484
1056,Morning Crate,2023-07-01,Add-ons,37483,3491
1056,Morning Crate,2023-08-01,Breakfast Mains,8326,638
1056,Morning Crate,2023-08-01,Beverages,12467,755
1056,Morning Crate,2023-08-01,Pastries,14928,1014
1056,Morning Crate,2023-08-01,Add-ons,18953,1380
1056,Morning Crate,2023-09-01,Breakfast Mains,10198,739
1056,Morning Crate,2023-09-01,Beverages,19547,1128
1056,Morning Crate,2023-09-01,Pastries,28408,2783
1056,Morning Crate,2023-09-01,Add-ons,24376,2165
1056,Morning Crate,2023-10-01,Breakfast Mains,20464,1079
1056,Morning Crate,2023-10-01,Beverages,32226,2296
1056,Morning Crate,2023-10-01,Pastries,21099,2079
1056,Morning Crate,2023-10-01,Add-ons,19818,1247
1056,Morning Crate,2023-11-01,Breakfast Mains,22105,1630
1056,Morning Crate,2023-11-01,Beverages,11389,757
1056,Morning Crate,2023-11-01,Pastries,22622,1259
1056,Morning Crate,2023-11-01,Add-ons,14130,1245
1056,Morning Crate,2023-12-01,Breakfast Mains,21658,1187
1056,Morning Crate,2023-12-01,Beverages,35360,1993
1056,Morning Crate,2023-12-01,Pastries,11175,773
1056,Morning Crate,2023-12-01,Add-ons,21655,1425
1056,Morning Crate,2024-01-01,Breakfast Mains,22680,1340
1056,Morning Crate,2024-01-01,Beverages,22930,1625
1056,Morning Crate,2024-01-01,Pastries,23339,1770
1056,Morning Crate,2024-01-01,Add-ons,31350,2356
1056,Morning Crate,2024-02-01,Breakfast Mains,11606,784
1056,Morning Crate,2024-02-01,Beverages,32558,2490
1056,Morning Crate,2024-02-01,Pastries,34359,2958
1056,Morning Crate,2024-02-01,Add-ons,36557,3374
1056,Morning Crate,2024-03-01,Breakfast Mains,13964,971
1056,Morning Crate,2024-03-01,Beverages,26769,1749
1056,Morning Crate,2024-03-01,Pastries,31115,2364
1056,Morning Crate,2024-03-01,Add-ons,38242,1940
1056,Morning Crate,2024-04-01,Breakfast Mains,30781,2768
1056,Morning Crate,2024-04-01,Beverages,13628,1228
1056,Morning Crate,2024-04-01,Pastries,23969,1862
1056,Morning Crate,2024-04-01,Add-ons,18976,1801
1056,Morning Crate,2024-05-01,Breakfast Mains,19092,1541
1056,Morning Crate,2024-05-01,Beverages,8468,744
1056,Morning Crate,2024-05-01,Pastries,15173,905
1056,Morning Crate,2024-05-01,Add-ons,33131,2531
1056,Morning Crate,2024-06-01,Breakfast Mains,15707,876
1056,Morning Crate,2024-06-01,Beverages,13810,1113
1056,Morning Crate,2024-06-01,Pastries,31972,1643
1056,Morning Crate,2024-06-01,Add-ons,34353,2547
1056,Morning Crate,2024-07-01,Breakfast Mains,37849,2243
1056,Morning Crate,2024-07-01,Beverages,17703,1345
1056,Morning Crate,2024-07-01,Pastries,12211,883
1056,Morning Crate,2024-07-01,Add-ons,19485,1177
1056,Morning Crate,2024-08-01,Breakfast Mains,22949,1191
1056,Morning Crate,2024-08-01,Beverages,18171,1277
1056,Morning Crate,2024-08-01,Pastries,20055,1184
1056,Morning Crate,2024-08-01,Add-ons,8398,498
1056,Morning Crate,2024-09-01,Breakfast Mains,10022,548
1056,Morning Crate,2024-09-01,Beverages,19361,1817
1056,Morning Crate,2024-09-01,Pastries,10186,1016
1056,Morning Crate,2024-09-01,Add-ons,27837,1470
1056,Morning Crate,2024-10-01,Breakfast Mains,38202,3433
1056,Morning Crate,2024-10-01,Beverages,32815,1695
1056,Morning Crate,2024-10-01,Pastries,26129,1487
1056,Morning Crate,2024-10-01,Add-ons,9377,915
1056,Morning Crate,2024-11-01,Breakfast Mains,14840,911
1056,Morning Crate,2024-11-01,Beverages,37001,2661
1056,Morning Crate,2024-11-01,Pastries,39520,2895
1056,Morning Crate,2024-11-01,Add-ons,23927,1353
1056,Morning Crate,2024-12-01,Breakfast Mains,20211,1945
1056,Morning Crate,2024-12-01,Beverages,18119,942
1056,Morning Crate,2024-12-01,Pastries,34324,3074
1056,Morning Crate,2024-12-01,Add-ons,35122,2335
1057,Morning Crate,2022-01-01,Breakfast Mains,19972,1163
1057,Morning Crate,2022-01-01,Beverages,11005,853
1057,Morning Crate,2022-01-01,Pastries,37540,3517
1057,Morning Crate,2022-01-01,Add-ons,15035,999
1057,Morning Crate,2022-02-01,Breakfast Mains,20795,1224
1057,Morning Crate,2022-02-01,Beverages,28325,1428
1057,Morning Crate,2022-02-01,Pastries,9812,928
1057,Morning Crate,2022-02-01,Add-ons,23891,2238
1057,Morning Crate,2022-03-01,Breakfast Mains,32788,2135
1057,Morning Crate,2022-03-01,Beverages,25074,1651
1057,Morning Crate,2022-03-01,Pastries,35987,2175
1057,Morning Crate,2022-03-01,Add-ons,31839,1887
1057,Morning Crate,2022-04-01,Breakfast Mains,17235,1328
1057,Morning Crate,2022-04-01,Beverages,23559,1223
1057,Morning Crate,2022-04-01,Pastries,38281,2051
1057,Morning Crate,2022-04-01,Add-ons,21926,1756
1057,Morning Crate,2022-05-01,Breakfast Mains,14007,1344
1057,Morning Crate,2022-05-01,Beverages,16091,1059
1057,Morning Crate,2022-05-01,Pastries,22204,1265
1057,Morning Crate,2022-05-01,Add-ons,13106,1111
1057,Morning Crate,2022-06-01,Breakfast Mains,39891,2600
1057,Morning Crate,2022-06-01,Beverages,37416,2678
1057,Morning Crate,2022-06-01,Pastries,17850,1107
1057,Morning Crate,2022-06-01,Add-ons,24693,1357
1057,Morning Crate,2022-07-01,Breakfast Mains,19702,1358
1057,Morning Crate,2022-07-01,Beverages,36537,2057
1057,Morning Crate,2022-07-01,Pastries,34257,2784
1057,Morning Crate,2022-07-01,Add-ons,35207,2582
1057,Morning Crate,2022-08-01,Breakfast Mains,13103,1039
1057,Morning Crate,2022-08-01,Beverages,10679,932
1057,Morning Crate,2022-08-01,Pastries,11220,574
1057,Morning Crate,2022-08-01,Add-ons,20637,1857
1057,Morning Crate,2022-09-01,Breakfast Mains,16148,879
1057,Morning Crate,2022-09-01,Beverages,38707,2987
1057,Morning Crate,2022-09-01,Pastries,14180,749
1057,Morning Crate,2022-09-01,Add-ons,21566,1586
1057,Morning Crate,2022-10-01,Breakfast Mains,16326,943
1057,Morning Crate,2022-10-01,Beverages,13901,1246
1057,Morning Crate,2022-10-01,Pastries,38879,2663
1057,Morning Crate,2022-10-01,Add-ons,12055,1038
1057,Morning Crate,2022-11-01,Breakfast Mains,17664,1424
1057,Morning Crate,2022-11-01,Beverages,32104,1634
1057,Morning Crate,2022-11-01,Pastries,22469,1449
1057,Morning Crate,2022-11-01,Add-ons,26711,1660
1057,Morning Crate,2022-12-01,Breakfast Mains,8072,500
1057,Morning Crate,2022-12-01,Beverages,24817,1282
1057,Morning Crate,2022-12-01,Pastries,12159,641
1057,Morning Crate,2022-12-01,Add-ons,14578,840
1057,Morning Crate,2023-01-01,Breakfast Mains,29493,2571
1057,Morning Crate,2023-01-01,Beverages,8881,729
1057,Morning Crate,2023-01-01,Pastries,34222,2393
1057,Morning Crate,2023-01-01,Add-ons,31613,2726
1057,Morning Crate,2023-02-01,Breakfast Mains,24550,2113
1057,Morning Crate,2023-02-01,Beverages,13322,746
1057,Morning Crate,2023-02-01,Pastries,27799,1768
1057,Morning Crate,2023-02-01,Add-ons,33313,2018
1057,Morning Crate,2023-03-01,Breakfast Mains,8541,503
1057,Morning Crate,2023-03-01,Beverages,17850,1693
1057,Morning Crate,2023-03-01,Pastries,24805,1758
1057,Morning Crate,2023-03-01,Add-ons,12157,639
1057,Morning Crate,2023-04-01,Breakfast Mains,33077,2936
1057,Morning Crate,2023-04-01,Beverages,36921,3176
1057,Morning Crate,2023-04-01,Pastries,14575,1049
1057,Morning Crate,2023-04-01,Add-ons,12145,608
1057,Morning Crate,2023-05-01,Breakfast Mains,17376,966
1057,Morning Crate,2023-05-01,Beverages,8392,459
1057,Morning Crate,2023-05-01,Pastries,12839,944
1057,Morning Crate,2023-05-01,Add-ons,22942,1484
1057,Morning Crate,2023-06-01,Breakfast Mains,38692,2509
1057,Morning Crate,2023-06-01,Beverages,25048,1437
1057,Morning Crate,2023-06-01,Pastries,18275,1758
1057,Morning Crate,2023-06-01,Add-ons,12476,741
1057,Morning Crate,2023-07-01,Breakfast Mains,38944,2182
1057,Morning Crate,2023-07-01,Beverages,24641,1260
1057,Morning Crate,2023-07-01,Pastries,24662,2262
1057,Morning Crate,2023-07-01,Add-ons,37598,3660
1057,Morning Crate,2023-08-01,Breakfast Mains,23723,1637
1057,Morning Crate,2023-08-01,Beverages,8367,576
1057,Morning Crate,2023-08-01,Pastries,27404,2063
1057,Morning Crate,2023-08-01,Add-ons,37107,1998
1057,Morning Crate,2023-09-01,Breakfast Mains,26434,2218
1057,Morning Crate,2023-09-01,Beverages,33205,3205
1057,Morning Crate,2023-09-01,Pastries,15056,1080
1057,Morning Crate,2023-09-01,Add-ons,16934,1163
1057,Morning Crate,2023-10-01,Breakfast Mains,15551,887
1057,Morning Crate,2023-10-01,Beverages,11325,620
1057,Morning Crate,2023-10-01,Pastries,36934,3494
1057,Morning Crate,2023-10-01,Add-ons,32706,2069
1057,Morning Crate,2023-11-01,Breakfast Mains,11286,707
1057,Morning Crate,2023-11-01,Beverages,14575,1122
1057,Morning Crate,2023-11-01,Pastries,39152,2341
1057,Morning Crate,2023-11-01,Add-ons,32785,2718
1057,Morning Crate,2023-12-01,Breakfast Mains,30757,3040
1057,Morning Crate,2023-12-01,Beverages,9318,567
1057,Morning Crate,2023-12-01,Pastries,18787,1617
1057,Morning Crate,2023-12-01,Add-ons,26724,1409
1057,Morning Crate,2024-01-01,Breakfast Mains,13735,807
1057,Morning Crate,2024-01-01,Beverages,29324,1572
1057,Morning Crate,2024-01-01,Pastries,38343,2639
1057,Morning Crate,2024-01-01,Add-ons,8674,700
1057,Morning Crate,2024-02-01,Breakfast Mains,29277,1784
1057,Morning Crate,2024-02-01,Beverages,16301,1240
1057,Morning Crate,2024-02-01,Pastries,33804,1788
1057,Morning Crate,2024-02-01,Add-ons,39769,2786
1057,Morning Crate,2024-03-01,Breakfast Mains,37961,2009
1057,Morning Crate,2024-03-01,Beverages,11075,845
1057,Morning Crate,2024-03-01,Pastries,37569,2975
1057,Morning Crate,2024-03-01,Add-ons,23177,1419
1057,Morning Crate,2024-04-01,Breakfast Mains,28963,1951
1057,Morning Crate,2024-04-01,Beverages,33925,1753
1057,Morning Crate,2024-04-01,Pastries,28904,1587
1057,Morning Crate,2024-04-01,Add-ons,35676,2122
1057,Morning Crate,2024-05-01,Breakfast Mains,8607,764
1057,Morning Crate,2024-05-01,Beverages,10774,864
1057,Morning Crate,2024-05-01,Pastries,32697,1858
1057,Morning Crate,2024-05-01,Add-ons,9946,717
1057,Morning Crate,2024-06-01,Breakfast Mains,21527,1157
1057,Morning Crate,2024-06-01,Beverages,19798,1454
1057,Morning Crate,2024-06-01,Pastries,16359,1441
1057,Morning Crate,2024-06-01,Add-ons,28549,1847
1057,Morning Crate,2024-07-01,Breakfast Mains,15470,1059
1057,Morning Crate,2024-07-01,Beverages,27144,1846
1057,Morning Crate,2024-07-01,Pastries,27078,1786
1057,Morning Crate,2024-07-01,Add-ons,22253,1660
1057,Morning Crate,2024-08-01,Breakfast Mains,20513,1577
1057,Morning Crate,2024-08-01,Beverages,25356,1492
1057,Morning Crate,2024-08-01,Pastries,27840,2338
1057,Morning Crate,2024-08-01,Add-ons,29293,2684
1057,Morning Crate,2024-09-01,Breakfast Mains,39297,2316
1057,Morning Crate,2024-09-01,Beverages,24000,1547
1057,Morning Crate,2024-09-01,Pastries,21830,1506
1057,Morning Crate,2024-09-01,Add-ons,28926,1916
1057,Morning Crate,2024-10-01,Breakfast Mains,8641,619
1057,Morning Crate,2024-10-01,Beverages,30379,1874
1057,Morning Crate,2024-10-01,Pastries,20868,1383
1057,Morning Crate,2024-10-01,Add-ons,29833,2102
1057,Morning Crate,2024-11-01,Breakfast Mains,15607,1059
1057,Morning Crate,2024-11-01,Beverages,33083,1656
1057,Morning Crate,2024-11-01,Pastries,17694,918
1057,Morning Crate,2024-11-01,Add-ons,16824,919
1057,Morning Crate,2024-12-01,Breakfast Mains,30959,2719
1057,Morning Crate,2024-12-01,Beverages,34434,2137
1057,Morning Crate,2024-12-01,Pastries,38893,2733
1057,Morning Crate,2024-12-01,Add-ons,33619,1733
1058,Morning Crate,2022-01-01,Breakfast Mains,10076,961
